"Response ID","Time Started","Date Submitted","Status","Legacy Comments","Comments","Language","Referer","Extended Referer","SessionID","User Agent","Extended User Agent","Tags","What is your age range?","What is your gender identity?","Other:What is your gender identity?","Where are you from?","What ethnicity do you identify with?","What is your native language?","What's your fluency level for reading and writing English?","How often do you encounter hate speech on the internet?","oh go to school bitch us ""niggers"" straight 💯 ","@user not enough niggers on the planet for us to give a flying fuck about them calling us honkey ","let's end racism by turning the word ""nigger"" into a compliment! please, call your loved ones niggers as much as possible from now on. ","dear president trump @user abortion is the one thing we want to support & promote. the planet is overpopulated by useless niggers and trash ","dear liberals don't worry. president trump is going to lock up all the niggers and deport all the wetbacks. trump will make america great!","Indicates hate speech:Highlight anything in the following example that you think may indicate hate speech, leave a short comment if you want to. If there is nothing then leave the question unanswered.","@user we will ban all snakes! these ""black mouth"" ""yellow chin"" ""fierce"" creatures threaten our way of life and safety! what do we do? ","taylor voted for hillary clinton and that trash kanye voted for trump . now tell me who is the snake ","out of the 6 girls in my group chat one cunt decides to grass me up what a snake 🐍 ","@user @user you're a snake ass hoe ","yo kiddo, you see this dude ? that's what a snake looks like, and that one there is what trash looks like","@user hey just say that new vid👌my bird died today i was hopping u could give me a snapchat googles thingy just asking not begging😁","one time my brother threw a pair of scuba googles at my face bc i said his dive made him look like a retard dolphin","@user jeez get a load of this idiot *googles ""all natural water chestnut pix""* ","getting impatient for the chalkboard paint to arrive @user 🙄 *drums fingers on worksurface* *googles coloured chalk markers* ","*googles how to look pretty af* ","@user fuck off you cuckservative little bitch! ","so bernie is a cuckservative faggot. got it. ","@user a safety pin profile pic? you have got to be the biggest cuckservative faggot in the world. ","beta, cuckservative, libtard, snowflake and sjw to name a few. ","@user quit pulling my tweets down you pussy. fucking cuckservative. ","skypes being a cunt ","@user idk his new name because i have 4 of his old skypes, because its his birthday today idiot ","if i'm feeling nice and add you on skype, don't be a fucking idiot","@user put skype seats in press briefing room for 1 reason. to plant questions that spicer won't have to lie to answer. Pussy","young petite skinny ebonny schoolgirl teen masturbate on skype webcam","now hiring : veterinarian $ 2,500 bonus and potential for partnership or ownership | all creatures animal ho | #jobs ","meet the ""stingray queen"" who dives naked with deadly sea creatures. ","as soon as the ""queen"" joined the group the creatures swarmed and then settled. ","i hate hate hate drawing horses but i still have 5 more horse-like or part horse creatures to draw in this stupid book yall better buy af","all i want is a house slightly in the country w lots of land and full of lots of fuzzy creatures :(","fuck you moslems and illegal trash","moslems react to trump win, call him uncivilized ... #irony @user","@user but jews and christians don't still stone women to death for it you idiot, you moslems do, your comparison is ridiculous ","@user i would rather trump grab my pussy than have moslems do it. ","@user after #trump is finished with the moslems, mexicans & women he's gonna come after rednecks & white trash. after that it's evry1 else ","will cockroaches eat up the unicorn bubble of startups?","you trash a ** hoes need to stop the bullsh*t for real, f*cking cockroaches! f*ck!","in addition to bugging you, pests pose serious risks to your health and property – all year long. cockroaches","@user none of you like tasting your own medicine pretty soon the light is going to shine on all hollywood cockroaches","satanic queen elizabeth & her fellow cockroaches hav been killin #biafrans since 1945 til date in british-nigeria plc. @user ","tomorrow is patriots spirit day! school store is open in the morning. please, wear sneakers and bring water for dance club! :) ","at this point i'm pretty sure they are purposely trying to contaminate our water supply so they can make money off of that #nodapl","Like:Highlight anything in the following example that you think may indicate hate speech, leave a short comment if you want to. If there is nothing then leave the question unanswered.","Indicates hate speech:Highlight anything in the following example that you think may indicate hate speech, leave a short comment if you want to. If there is nothing then leave the question unanswered.","enter to win a set of #waterwubble water balloons from @user","@user how about you worry about giving flint mi some clean water","this sheet-like sieve can turn salt water into drinking water scientists at the university of manchester are developing a graphene-oxide...","antique 12 inch yellow ware mixing bowl primitive ","@user you voted for a 'man' who thinks it's ok to grab women by the pussy. which shows what a primitive bunch of cunts you are","primitive christmas snowman snowflake ready to ship #mynewtag #ofgteam ","foe sale primitive blue olde black crow coffee wood sign country rustic folk art decor #artist via @user ","25% off sale country primitive christmas flying santa ho ho ho wire wall"
"27","Jul 12, 2017 2:37:01 PM","Jul 12, 2017 2:43:19 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499841417_5965c3896f7ef8.78410394","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","25 to 34","Male","","Austria","Austrian / German","German","Very high proficiency","I see it often","1","3","4","4","4","""niggers"": |""wetbacks."": ","4","0","0","1","2","0","0","0","0","0","4","4","4","4","4","1","0","1","1","0","0","0","0","0","0","4","3","4","4","3","0","4","0","4","3","0","1","","""they are purposely trying to contaminate our water supply so they can make money off of that"": ","0","0","0","0","3","0","0","0"
"28","Jul 12, 2017 3:12:44 PM","Jul 12, 2017 3:18:09 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499843023_5965c9cf135161.46745011","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.50 Safari/537.36","","25 to 34","Male","","El Salvador","ethnicity","Spanish","Very high proficiency","I sometimes see it","4","4","0","4","4","""president trump is going to lock up all the niggers and deport all the wetbacks."": ","2","2","1","3","3","0","1","2","0","0","4","4","4","4","4","3","0","0","3","0","0","1","0","1","0","4","4","4","4","4","1","2","0","4","4","0","2","","","0","2","2","0","4","0","0","0"
"29","Jul 12, 2017 4:16:33 PM","Jul 12, 2017 4:21:03 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499847386_5965dadaecdfc0.26555127","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","25 to 34","Male","","Honduras","ethnicity","Spanish","Native","I see it often","3","4","3","4","4","""lock up all the niggers"": |""deport all the wetbacks."": ","3","3","3","3","4","0","0","0","0","0","4","4","4","3","4","3","0","0","3","0","0","0","0","0","0","4","4","4","4","4","3","4","0","4","4","0","0","","","0","0","0","0","4","0","0","0"
"32","Jul 12, 2017 4:42:28 PM","Jul 12, 2017 4:50:41 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499848941_5965e0edaf3d00.62651520","Mozilla/5.0 (Windows NT 10.0; rv:54.0) Gecko/20100101 Firefox/54.0","Mozilla/5.0 (Windows NT 10.0; rv:54.0) Gecko/20100101 Firefox/54.0","","Under 18","Male","","Russia","Russian","Other","High proficiency","I sometimes see it","4","3","0","4","4","""to lock up all the niggers and deport all the wetbacks."": i have commented this already","2","3","4","3","4","0","0","4","0","0","4","4","4","3","4","0","0","1","2","0","0","0","0","0","0","4","4","4","4","3","2","4","2","3","2","0","3","","","0","3","0","0","4","0","0","0"
"34","Jul 12, 2017 9:05:41 PM","Jul 12, 2017 9:16:43 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499864712_59661e884949d7.63251261","Mozilla/5.0 (Linux; Android 6.0.1; ONE A2005 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko","Mozilla/5.0 (Linux; Android 6.0.1; ONE A2005 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36 [FB_IAB/MESSENGER;FBAV/125.0.0.22.70;]","","18 to 24","Male","","Trinidad and Tobago","Afro Trinidadian","English","High proficiency","I see it often","0","3","2","4","3","","1","1","0","4","2","0","0","0","0","0","0","3","3","0","0","0","0","0","1","1","0","0","0","0","0","4","3","1","1","3","0","3","0","3","3","0","0","","","0","0","0","3","3","0","0","0"
"35","Jul 12, 2017 9:33:19 PM","Jul 12, 2017 9:41:11 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499866393_59662519702480.60109718","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","18 to 24","Male","","Germany","Eurpoean","German","Very high proficiency","I sometimes see it","3","2","2","4","4","""deport all the wetbacks."": |""make america great!"": |""lock up all the niggers"": ","3","3","3","3","4","0","1","0","0","0","4","4","4","4","4","1","2","2","3","2","0","0","0","0","0","4","1","1","4","1","0","4","0","4","3","0","0","","","0","0","0","0","3","0","0","0"
"36","Jul 12, 2017 11:14:58 PM","Jul 12, 2017 11:20:36 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499872493_59663ced3ff797.10451463","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","25 to 34","Male","","United States","ethnicity","English","Native","I sometimes see it","2","3","2","4","4","""niggers"": |""wetbacks."": ","2","2","4","2","2","0","3","1","0","0","4","4","4","4","4","2","0","2","2","0","1","1","0","1","1","4","2","4","4","3","0","3","0","3","2","1","0","","","0","0","0","0","4","0","0","0"
"38","Jul 13, 2017 5:41:51 AM","Jul 13, 2017 5:47:27 AM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499895708_5966979c533295.03115113","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0","","18 to 24","Female","","Canada","ethnicity","English","Native","I see it often","1","3","1","4","4","""worry. president trump is going to lock up all the niggers and deport all the wetbacks."": Mentions a specific threat against a specific group based on immutable traits.","2","2","1","2","2","0","2","0","0","0","3","4","4","4","3","2","0","0","4","0","0","0","0","0","0","4","4","4","4","3","2","2","0","4","2","0","2","","""sure they are purposely trying to contaminate our water supply"": ""They"" might be used as slang for a specific group. If it is then they are accusing a specific group of a terroistic threat. More context is required.","0","0","0","0","3","0","0","0"
"39","Jul 13, 2017 7:25:17 AM","Jul 13, 2017 11:03:26 AM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499901905_5966afd130cca7.59482365","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Ver","Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1","","25 to 34","Female","","Saint Kitts and Nevis","Black","English","Native","I sometimes see it","0","4","0","4","4","","4","3","1","3","4","1","0","0","0","0","3","4","3","3","3","3","0","0","1","0","0","0","3","0","0","4","3","0","4","3","2","3","0","3","3","0","1","","","0","1","0","3","1","3","0","0"
"40","Jul 13, 2017 8:50:32 AM","Jul 13, 2017 8:54:04 AM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499907026_5966c3d2b31167.45252539","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","25 to 34","Female","","United States","ethnicity","English","Native","I see it often","4","4","4","4","4","""lock up all the niggers and deport all the wetbacks."": ","4","3","3","3","3","0","2","0","0","0","4","4","4","4","4","2","0","2","2","0","0","0","0","0","0","4","4","4","4","2","0","2","0","2","2","0","0","","","0","0","0","0","3","0","0","0"
"41","Jul 13, 2017 11:06:31 AM","Jul 13, 2017 11:20:55 AM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499915176_5966e3a8cca658.53786411","Mozilla/5.0 (Linux; Android 5.1.1; SM-G531H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 5.1.1; SM-G531H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","","18 to 24","Male","","Trinidad and Tobago","Trinbagonian","English","High proficiency","I sometimes see it","4","0","2","4","4","","4","4","2","4","4","0","2","0","0","0","4","4","4","2","4","0","2","2","2","0","0","0","0","0","0","4","4","4","4","4","2","4","0","2","4","2","2","","","0","2","0","2","4","0","0","0"
"42","Jul 13, 2017 5:52:56 PM","Jul 13, 2017 5:59:54 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499939570_596742f2ee5c46.13217433","Mozilla/5.0 (Linux; Android 6.0; XT1575 Build/MPHS24.49-18-16) AppleWebKit/537.36 (KHTML, like Gecko","Mozilla/5.0 (Linux; Android 6.0; XT1575 Build/MPHS24.49-18-16) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36","","18 to 24","Female","","United States","White","English","Native","I sometimes see it","1","3","2","4","4","""lock up all the niggers and deport all the wetbacks."": ","3","2","3","1","0","0","1","1","0","0","2","3","3","3","3","1","0","1","2","0","0","0","0","0","0","3","3","3","3","4","0","3","0","1","1","0","1","","","0","0","0","0","3","0","0","0"
"43","Jul 13, 2017 5:54:47 PM","Jul 13, 2017 6:03:12 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499939683_596743635982f9.93995748","Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Geck","Mozilla/5.0 (Linux; Android 5.0; SAMSUNG-SM-G900A Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36","","18 to 24","Female","","United States","White","English","Very high proficiency","I see it often","4","4","3","4","4","""niggers"": |""wetbacks."": ","4","3","1","1","1","0","1","1","0","0","4","4","4","4","4","1","0","0","4","3","0","0","1","0","0","4","4","4","4","4","3","1","0","4","3","0","0","","","0","0","0","0","0","4","0","3"
"44","Jul 13, 2017 6:05:01 PM","Jul 13, 2017 6:20:17 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499940292_596745c450f103.49627408","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","18 to 24","Male","","Congo, Democratic Republic of the","black","French","Very high proficiency","I sometimes see it","2","2","1","3","3","""niggers and deport all the wetbacks."": altough i dont get the context this person seems to have a narrow view of the world","3","3","2","1","3","1","1","2","1","2","2","3","2","2","2","2","2","1","2","1","0","2","1","2","0","3","2","1","3","2","2","2","1","2","3","1","1","","""purposely trying to contaminate our water supply"": seem more like conspiracy to me","1","1","1","1","2","1","1","1"
"45","Jul 13, 2017 7:30:13 PM","Jul 13, 2017 7:40:11 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499945343_5967597f172563.09941923","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","25 to 34","Male","","Botswana","ethnicity","Other","Very high proficiency","I sometimes see it","4","4","4","4","4","""wetbacks."": ","4","4","4","4","4","1","4","4","1","1","4","4","4","4","4","3","4","4","4","4","0","3","4","3","0","4","4","4","4","4","4","4","4","4","4","0","3","","","0","0","3","0","4","0","1","0"
"46","Jul 13, 2017 8:20:44 PM","Jul 13, 2017 8:34:08 PM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499948371_59676553ea3589.99206195","Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chr","Mozilla/5.0 (Linux; Android 5.0.1; GT-I9505 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.132 Mobile Safari/537.36","","18 to 24","Female","","Austria","White","German","Very high proficiency","I sometimes see it","1","3","1","4","3","","1","1","2","2","2","0","0","0","0","0","2","2","2","2","1","0","0","0","1","3","0","0","0","0","0","3","3","2","3","2","0","1","0","2","2","0","2","","","0","1","0","0","3","0","0","0"
"47","Jul 13, 2017 10:19:36 PM","Jul 13, 2017 10:26:23 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499955571_59678173d249c9.50917720","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0","","25 to 34","Male","","Netherlands","White","English","Native","I sometimes see it","2","2","3","4","4","""dear liberals"": Broad generalisation of people based on political preference, almost invariably done for derogatory purposes.|""lock up all the niggers"": Racial slur; also refers to racial stereotype of black people as criminals.|""deport all the wetbacks."": Racial slur; also refers to racial stereotype of Hispanic people as illegal immigrants.|""make america great!"": This phrase is very strongly associated with hate speech these days.","4","4","1","2","3","0","1","0","0","0","4","4","4","4","4","0","0","0","1","0","0","0","0","0","0","4","4","4","4","4","2","1","0","3","3","1","1","","","0","2","0","0","1","0","0","0"
"49","Jul 13, 2017 10:55:18 PM","Jul 13, 2017 11:08:28 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499957709_596789cdee7888.62499946","Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko)","Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 Mobile Safari/537.36","","18 to 24","Female","","United States","White/Asian","English","Native","I see it often","2","2","3","4","4","","4","2","2","2","2","2","0","2","2","2","4","4","4","4","4","0","2","0","3","2","1","0","1","0","0","4","4","4","4","3","3","3","2","3","3","0","1","","","0","0","0","1","3","0","0","0"
"50","Jul 13, 2017 11:46:33 PM","Jul 13, 2017 11:53:21 PM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499960760_596795b8b4bb47.61063796","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 ","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36","","18 to 24","Female","","United States","ethnicity","English","Native","I sometimes see it","0","4","0","4","4","""wetbacks."": |""niggers"": ","4","0","0","0","3","0","0","0","0","0","3","1","3","1","1","0","0","0","1","0","0","0","0","0","0","4","4","4","3","0","1","0","0","2","3","0","0","","","0","0","0","0","1","0","0","1"
"51","Jul 14, 2017 12:07:23 AM","Jul 14, 2017 12:13:50 AM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499962040_59679ab80977e3.79484568","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/5","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.109 Safari/537.36","","25 to 34","Male","","United States","ethnicity","English","Native","I see it often","1","3","3","4","4","""lock up all the niggers"": |""deport all the wetbacks."": |""trump will make america great!"": ","4","0","0","0","1","0","0","0","0","0","1","3","3","2","1","3","0","0","4","0","0","0","1","0","0","4","3","3","4","3","1","1","1","3","2","0","0","","","0","0","0","0","0","0","0","0"
"52","Jul 14, 2017 12:16:07 AM","Jul 14, 2017 12:31:01 AM","Complete","","","English","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","https://www.surveygizmo.com/s3/3691251/Degree-of-hate-speech-within-short-texts","1499962557_59679cbdcd49b6.43270720","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","35 to 44","Male","","United States","ethnicity","English","Native","I see it often","2","3","0","4","4","""lock up all the niggers and deport all the wetbacks."": Same as last time","3","2","3","2","3","0","1","0","0","0","3","4","4","2","4","1","1","0","2","0","0","1","1","0","0","4","3","3","4","4","1","2","0","2","3","0","1","","""they"": Same as last time yet again.  Depends who They are.","0","0","0","0","2","0","0","0"
"53","Jul 14, 2017 12:30:06 AM","Jul 14, 2017 12:36:50 AM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499963372_59679fec5e72c3.29584843","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36","","Under 18","Male","","Myanmar","ethnicity","English","Native","I sometimes see it","0","0","0","3","4","""lock up all the niggers and deport all the wetbacks."": ","1","0","1","0","0","0","0","0","0","0","4","1","3","2","3","3","0","0","0","1","0","0","0","0","0","3","0","0","4","4","0","2","0","0","0","0","0","","","0","0","0","0","4","0","0","0"
"54","Jul 14, 2017 12:47:46 AM","Jul 14, 2017 12:54:26 AM","Complete","","","English","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","https://www.surveygizmo.com/s3/3690991/0d3e3ecf72f8","1499964460_5967a42cc2fef0.59134524","Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-N910A Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, lik","Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-N910A Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36","","25 to 34","Female","","United States","ethnicity","English","Native","I see it often","2","4","3","4","4","","4","2","2","2","3","0","3","0","0","0","4","4","4","4","4","1","1","0","2","2","0","0","0","0","0","4","4","4","4","1","2","3","0","2","2","0","1","","","0","1","0","0","1","0","0","0"
